#real_cutoff=4
#reciprocal_cutoff=6
alpha	0x	0y	0z	1x	1y	1z	2x	2y	2z	3x	3y	3z	4x	4y	4z
0.1000000000	0.0000000000	0.0000000000	0.0066330450	-4.0006802749	0.0000000000	-1.4797956115	4.0006802749	0.0000000000	-1.4797956115	0.0000000000	4.0006802749	-1.4797956115	0.0000000000	-4.0006802749	-1.4797956115
0.2000000000	-0.0000000000	0.0000000000	0.0058883705	-4.0006801872	-0.0000000000	-1.4805403081	4.0006801872	0.0000000000	-1.4805403081	0.0000000000	4.0006801872	-1.4805403081	0.0000000000	-4.0006801872	-1.4805403081
0.3000000000	-0.0000000000	-0.0000000000	0.0058276681	-4.0006801754	-0.0000000000	-1.4806010905	4.0006801754	-0.0000000000	-1.4806010905	-0.0000000000	4.0006801754	-1.4806010905	-0.0000000000	-4.0006801754	-1.4806010905
0.4000000000	-0.0000000000	-0.0000000000	0.0058272010	-4.0006801753	0.0000000000	-1.4806015608	4.0006801753	0.0000000000	-1.4806015608	0.0000000000	4.0006801753	-1.4806015608	0.0000000000	-4.0006801753	-1.4806015608
0.5000000000	0.0000000000	0.0000000000	0.0058272117	-4.0006801752	0.0000000000	-1.4806015504	4.0006801752	0.0000000000	-1.4806015504	-0.0000000000	4.0006801752	-1.4806015504	0.0000000000	-4.0006801752	-1.4806015504
0.6000000000	-0.0000000000	-0.0000000000	0.0058272327	-4.0006801748	0.0000000000	-1.4806015295	4.0006801748	0.0000000000	-1.4806015295	-0.0000000000	4.0006801748	-1.4806015295	0.0000000000	-4.0006801748	-1.4806015295
0.7000000000	0.0000000000	0.0000000000	0.0058272401	-4.0006801746	0.0000000000	-1.4806015222	4.0006801746	0.0000000000	-1.4806015222	-0.0000000000	4.0006801746	-1.4806015222	0.0000000000	-4.0006801746	-1.4806015222
0.8000000000	0.0000000000	0.0000000000	0.0058272408	-4.0006801746	-0.0000000000	-1.4806015214	4.0006801746	-0.0000000000	-1.4806015214	0.0000000000	4.0006801746	-1.4806015214	0.0000000000	-4.0006801746	-1.4806015214
0.9000000000	0.0000000000	0.0000000000	0.0058272409	-4.0006801745	-0.0000000000	-1.4806015214	4.0006801745	-0.0000000000	-1.4806015214	-0.0000000000	4.0006801745	-1.4806015214	0.0000000000	-4.0006801745	-1.4806015214
1.0000000000	-0.0000000000	-0.0000000000	0.0058272409	-4.0006801745	-0.0000000000	-1.4806015214	4.0006801745	-0.0000000000	-1.4806015214	-0.0000000000	4.0006801745	-1.4806015214	-0.0000000000	-4.0006801745	-1.4806015214
1.1000000000	-0.0000000000	-0.0000000000	0.0058272409	-4.0006801745	-0.0000000000	-1.4806015214	4.0006801745	-0.0000000000	-1.4806015214	0.0000000000	4.0006801745	-1.4806015214	-0.0000000000	-4.0006801745	-1.4806015214
1.2000000000	0.0000000000	0.0000000000	0.0058272409	-4.0006801745	0.0000000000	-1.4806015214	4.0006801745	0.0000000000	-1.4806015214	-0.0000000000	4.0006801745	-1.4806015214	0.0000000000	-4.0006801745	-1.4806015214
